0,tahminler
22605312,1
22235904,1
21776384,1
21289728,1
20473600,1
19571200,1
18224896,1
16498944,1
14663680,1
12526592,1
10181376,1
7405312,1
4607744,1
1356800,1
-1827840,1
-5208320,1
-8890880,1
-12461568,1
-16234496,1
-19759616,1
-23417088,1
-27057152,1
-30375424,1
-33717248,1
-36874752,1
-40007424,1
-42994432,1
-45644800,1
-48205056,1
-50744576,1
-53217536,1
-55708160,1
-58072064,1
-60542720,1
-82198784,1
-82524160,1
-82363648,1
-81967872,1
-81425408,1
-80524800,1
-79771392,1
-78678016,1
-77523968,1
-76242432,1
-75145472,1
-73660160,1
-72277504,1
-70934528,1
-69497088,1
-68357632,1
-66984192,1
-65783296,1
-64325888,1
-63353088,1
-62227968,1
-61133568,1
-59966464,1
-58877440,1
-57917952,1
-57037312,1
-55823360,1
-54702336,1
-53639168,1
-52514816,1
-51137792,1
-50113536,1
-48985344,1
-47618560,1
-46507264,1
-45425152,1
-44262656,1
-43242496,1
-42324224,1
-41225216,1
-40300800,1
-39653376,1
-38956032,1
-38386688,1
-37775104,1
-37048064,1
-36540928,1
-35936768,1
-35152384,1
-34429952,1
-33606400,1
-32666880,1
-31697920,1
-8611840,1
-7375104,1
-6439168,1
-5494528,1
-4897024,1
-4273152,1
-3978752,1
-3667456,1
-3454208,1
-3233792,1
-2970112,1
-2689536,1
-2334208,1
-2002944,1
-1707008,1
-1259776,1
-712704,1
109568,1
555520,1
1384448,1
1895424,1
2574336,1
3009024,1
3446528,1
3892736,1
4194048,1
4403456,1
4555264,1
4721152,1
4791552,1
4857600,1
4882176,1
5056256,1
5289472,1
5692928,1
5946112,1
6479872,1
7162112,1
8128768,1
9043712,1
10161408,1
11468544,1
13010944,1
14538752,1
16243968,1
18094592,1
19954432,1
21905920,1
23974656,1
25964544,1
28131328,1
30308096,1
32529152,1
34882816,1
37200896,1
39518976,1
42002688,1
44245760,1
46757376,1
49261312,1
51567616,1
54200832,1
56526592,1
58750208,1
60846848,1
63081216,1
65313536,1
67343104,1
69459968,1
71505664,1
73477376,1
75457280,1
77496320,1
79462656,1
78514688,1
75482368,1
72344832,1
69139968,1
65892352,1
62679808,1
59139584,1
55751936,1
52159232,1
48519424,1
44956928,1
41416704,1
37793024,1
34343168,1
31194880,1
27966976,1
25125888,1
22231808,1
19765760,1
17248256,1
15098368,1
13055744,1
11155712,1
9363200,1
7732736,1
6170624,1
4665088,1
3277824,1
1810688,1
256512,1
-1118976,1
-2814464,1
-4313088,1
-5944832,1
-7617280,1
-9324544,1
-11023104,1
-12737024,1
-14347008,1
-15960064,1
-17302016,1
-18596352,1
-19462912,1
-20410624,1
-20993792,1
-21232128,1
-21444608,1
-21374208,1
-21130496,1
-20718848,1
-20116224,1
-19570176,1
-15003648,1
-15209984,1
-15427840,1
-15723520,1
-15933952,1
-16109824,1
-16495360,1
-16639232,1
-16720128,1
-16873984,1
-16910592,1
-16868096,1
-16919040,1
-16762368,1
-16678144,1
-16735232,1
-16518400,1
-16442624,1
-16314112,1
-16142080,1
-16101120,1
-16183040,1
-16387328,1
-16632576,1
-16909056,1
-17273088,1
-18017280,1
-18695424,1
-19331840,1
-20264704,1
-21369344,1
-22388992,1
-23480064,1
-24459776,1
-25701376,1
-27059200,1
-28510976,1
-29887744,1
-31415296,1
-33113856,1
-34965760,1
-36983552,1
-38849536,1
-40951296,1
-43329536,1
-45518080,1
-47723520,1
-50304256,1
-52680704,1
-55138048,1
-57631232,1
-60263168,1
-62816000,1
-65299968,1
-84646656,1
-81947136,1
-78871296,1
-75785984,1
-72515584,1
-69529344,1
-66415872,1
-63088384,1
-59700224,1
-56568832,1
-53394688,1
-50187008,1
-47067904,1
-43695360,1
-40555520,1
-37171968,1
20220416,1
24093184,1
27749888,1
31363072,1
34823936,1
38141184,1
41427968,1
44614144,1
47759616,1
50577664,1
53537792,1
56215040,1
58798848,1
61360384,1
63645952,1
65904896,1
68174336,1
70277632,1
72107520,1
74140160,1
75746048,1
77417216,1
78742528,1
79960320,1
79915264,1
78597120,1
76986880,1
74884352,1
72611584,1
69889024,1
66978560,1
63773952,1
60587008,1
57169920,1
53873664,1
50455808,1
46961408,1
43779328,1
40495104,1
37561856,1
34488320,1
31848448,1
28948480,1
26482176,1
23731200,1
21296640,1
18743040,1
16166400,1
13414144,1
10702848,1
7811840,1
4664576,1
1461248,1
-1888512,1
-5778688,1
-9666560,1
-13587456,1
-17484800,1
-21762048,1
-25906944,1
-30050304,1
-33964032,1
-37623552,1
-41198848,1
-44704768,1
-48112384,1
-50835200,1
-53487616,1
-68084480,1
-68248576,1
-68476672,1
-68464384,1
-68702976,1
-68915200,1
-69312768,1
-69612800,1
-70142208,1
-70464512,1
-70924800,1
-70928128,1
-70986752,1
-70768128,1
-70233344,1
-69357568,1
-68316160,1
-66908928,1
-65093888,1
-62927360,1
-60613120,1
-57845760,1
-55054336,1
-51986432,1
-48641792,1
-45220096,1
-41739776,1
-38363392,1
-34842368,1
-31440896,1
-27917568,1
-24683776,1
-21390592,1
-18402560,1
-15526656,1
-12694528,1
-9945856,1
-7468032,1
-5243136,1
-2957824,1
-1034752,1
658176,1
2112768,1
3361536,1
4473856,1
5472512,1
6153728,1
6583040,1
7037440,1
7338496,1
7336192,1
7222528,1
7201792,1
6668800,1
6250752,1
5747200,1
5256960,1
4466944,1
3816704,1
3090432,1
2379776,1
1299712,1
342272,1
-753920,1
-1965568,1
-3328256,1
-4753920,1
-6271232,1
-7650816,1
-9234432,1
-10743552,1
-12286208,1
-13680384,1
-15220224,1
-16453120,1
-17787904,1
-18907904,1
-19831808,1
-27905792,1
-28605184,1
-29263360,1
-29831168,1
-30787584,1
-31428608,1
-32368384,1
-33293824,1
-34186752,1
-35230720,1
-36062208,1
-36850176,1
-37872128,1
-38702848,1
-39336448,1
-40099584,1
-40580608,1
-40832512,1
-41129216,1
-41189632,1
-40975360,1
-40790272,1
-40047872,1
-39552512,1
-38761472,1
-37714944,1
-36843264,1
-35528448,1
-34497536,1
-33375744,1
-32133120,1
-30918656,1
-29564160,1
-28162560,1
-26655744,1
-24921856,1
-23130880,1
-21053952,1
-19080448,1
-16534016,1
-13703936,1
-10760960,1
-7674368,1
-4096256,1
-396800,1
3514624,1
7379200,1
11520512,1
15641856,1
19726592,1
23516928,1
27611648,1
31296512,1
34878720,1
38467072,1
41887488,1
44920320,1
47758848,1
50459136,1
52831232,1
55188480,1
68175872,1
68597248,1
69269760,1
69536000,1
69647104,1
69992960,1
69949952,1
69848320,1
69705728,1
69311488,1
68517888,1
67906304,1
66807808,1
65640960,1
64202496,1
62634496,1
60966400,1
59466752,1
57705472,1
55937024,1
54195968,1
52512256,1
50797824,1
49216256,1
47836928,1
46422272,1
45064704,1
43914752,1
42863872,1
42063872,1
41255680,1
40727552,1
39997440,1
39550720,1
39178496,1
38693120,1
38365952,1
38104320,1
37737216,1
37005824,1
36528896,1
35883264,1
35068928,1
34248448,1
33231104,1
31916800,1
30644480,1
29390336,1
27897344,1
26489600,1
25248768,1
23967232,1
22735872,1
21722880,1
20826368,1
20013056,1
19441920,1
18978816,1
18731520,1
18697728,1
18705408,1
18788608,1
18936320,1
19165696,1
19251712,1
19447552,1
19337728,1
19291648,1
19185664,1
18766080,1
18519040,1
18007296,1
17487616,1
16967680,1
26276352,1
28623104,1
30791936,1
33041152,1
35222784,1
37246720,1
38974208,1
40788992,1
42405888,1
43628544,1
44640000,1
45320448,1
45852160,1
46189312,1
46272768,1
46160128,1
46183680,1
45710592,1
45566208,1
45208064,1
44991232,1
44685312,1
44619520,1
44311552,1
43931136,1
43766784,1
43623168,1
43234560,1
42910976,1
42420992,1
41809920,1
41315584,1
40348672,1
39282176,1
38044160,1
36721664,1
34961664,1
33244160,1
31144192,1
28986368,1
26619648,1
24036608,1
21531648,1
18795520,1
16315136,1
13608704,1
11001344,1
8508928,1
5993216,1
3732736,1
1620224,1
-410112,1
-2344960,1
-4035840,1
-5445376,1
-6713088,1
-7978752,1
-9213440,1
-10179584,1
-11162624,1
-12405760,1
-13703936,1
-15039488,1
-16394496,1
-17786880,1
-19418880,1
-21083904,1
-22695424,1
-24505344,1
-26160896,1
-27826944,1
-29472768,1
-30894336,1
-32283392,1
-32935424,1
-32602368,1
-32237824,1
-32128000,1
-32134912,1
-32082176,1
-32330240,1
-32506368,1
-32777728,1
-32932352,1
-32982016,1
-33116928,1
-32948992,1
-32618240,1
-32199168,1
-31364352,1
-30290176,1
-28906240,1
-27275776,1
-25401344,1
-23057152,1
-20724480,1
-18123264,1
-15362048,1
-12571392,1
-9876480,1
-6993920,1
-4636160,1
-2205184,1
68864,1
2049024,1
3629824,1
5083136,1
6324992,1
7290368,1
8047872,1
8772352,1
9334784,1
9818368,1
10124032,1
10315008,1
10593024,1
10818816,1
11066880,1
11389952,1
11667456,1
11986688,1
12380928,1
12642816,1
12934400,1
13190144,1
13398272,1
13548800,1
13458432,1
13323520,1
13062656,1
12628992,1
12108032,1
11256832,1
10331392,1
8945152,1
7529984,1
5945600,1
4071424,1
2101248,1
-145152,1
-2495232,1
-4861184,1
-7425536,1
-9801472,1
-12259072,1
-14641408,1
-16849152,1
-18848512,1
-20780800,1
-49328384,1
-52378368,1
-55368704,1
-58710016,1
-61743872,1
-64688128,1
-67575040,1
-70417920,1
-73437696,1
-76045056,1
-78792192,1
-81203200,1
-83503104,1
-85706240,1
-85265408,1
-83019008,1
-80592640,1
-77830144,1
-75287040,1
-72310528,1
-69511680,1
-66603264,1
-63793408,1
-60877312,1
-58396928,1
-55797504,1
-53334784,1
-51232256,1
-49199616,1
-47297536,1
-23399936,1
-21807616,1
-20268544,1
-18553344,1
-17097984,1
-15794688,1
-14407424,1
-12988160,1
-11699712,1
-10351872,1
-9171968,1
-7927808,1
-6735360,1
-5315840,1
-4056832,1
-2773760,1
-1433088,1
27904,1
1415936,1
2642432,1
4056832,1
5392128,1
6829312,1
8173312,1
9508352,1
10650624,1
11821824,1
12792832,1
13598720,1
14431744,1
15120640,1
15595520,1
15748608,1
15718912,1
15655168,1
15448064,1
15178752,1
14771456,1
14309376,1
13651968,1
13258240,1
12752128,1
12301824,1
12042752,1
11980800,1
11766528,1
12007424,1
12112896,1
12393216,1
12931072,1
13399552,1
13975552,1
14473984,1
15046656,1
15427840,1
15759616,1
16022272,1
16198144,1
16178688,1
15924224,1
15707648,1
15422208,1
15026688,1
14650880,1
14023680,1
13685760,1
13394688,1
13100032,1
13064192,1
13200640,1
13644800,1
14331904,1
15217920,1
16269312,1
17763584,1
19288320,1
21039360,1
23052288,1
55234560,1
56732416,1
57754880,1
58738432,1
59439104,1
59954944,1
60234752,1
60669696,1
60774400,1
61031680,1
61292032,1
61534464,1
61705984,1
61918976,1
62455552,1
62673408,1
63290368,1
63807744,1
64286208,1
64672256,1
64930048,1
65200896,1
65118464,1
65155072,1
64887040,1
64326144,1
63550464,1
62507520,1
61182464,1
60029440,1
58402816,1
56560384,1
54580480,1
52503296,1
50356480,1
48035584,1
45961472,1
43679232,1
41609216,1
39612160,1
37679872,1
35961856,1
34512384,1
33134336,1
31797248,1
30609920,1
29323776,1
28075776,1
26784512,1
25435904,1
23922432,1
22146304,1
20378880,1
18234624,1
15860736,1
13134336,1
10511872,1
7462656,1
4461568,1
1101312,1
-2205952,1
-5510912,1
-8793088,1
-12215808,1
-15279104,1
-18515968,1
-21418240,1
-24077312,1
-26366464,1
-28478464,1
-30147072,1
-31675136,1
-32882432,1
-33966336,1
-48860672,1
-50594560,1
-51919360,1
-53203712,1
-54385920,1
-55332608,1
-55756288,1
-56012032,1
-55837184,1
-55448576,1
-54590720,1
-53517824,1
-52014848,1
-50273792,1
-48371968,1
-46473728,1
-44336896,1
-42135296,1
-40033792,1
-37874944,1
-35934208,1
-34117376,1
-32305920,1
-30731264,1
-29568512,1
-28177152,1
-26928384,1
-25825792,1
-24667904,1
-23448576,1
-22283520,1
-20949504,1
-19701760,1
-18148096,1
-16628224,1
-15111936,1
-13370112,1
-11662592,1
-10043904,1
-8723712,1
-7109120,1
-5545728,1
-4254208,1
-2804224,1
-1500672,1
92928,1
1289472,1
2650368,1
3849472,1
5156864,1
6259712,1
7300096,1
8405504,1
8987648,1
9578496,1
10061312,1
10426368,1
10536960,1
10496000,1
10474752,1
10350080,1
9986560,1
9836288,1
9649152,1
9534464,1
9347328,1
9199872,1
9153792,1
9029376,1
8954112,1
8724992,1
8514816,1
8154112,1
7679232,1
7211008,1
6774016,1
6091264,1
5455872,1
4807168,1
4096256,1
-12838656,1
-14326016,1
-15934464,1
-17249024,1
-18442240,1
-19552000,1
-20511232,1
-21435392,1
-21931264,1
-22468096,1
-22779648,1
-22940416,1
-23095040,1
-22960896,1
-22702336,1
-22412800,1
-22008320,1
-21492224,1
-21100544,1
-20380160,1
-19549696,1
-18624000,1
-17647104,1
-16238592,1
-14726400,1
-12767488,1
-10413312,1
-7983360,1
-5084416,1
-1840128,1
1275904,1
4384256,1
7411968,1
10333696,1
12878336,1
15510272,1
17634304,1
19503104,1
21270272,1
22711552,1
23965184,1
25187840,1
26411264,1
27284480,1
28433152,1
29684736,1
30968832,1
32307712,1
33762304,1
35380224,1
36989184,1
38839552,1
40778496,1
42690560,1
44946688,1
47041536,1
49274112,1
51483648,1
53728256,1
55950848,1
57916928,1
59818496,1
61755392,1
63319296,1
64778752,1
65769728,1
66787328,1
62918144,1
63544576,1
64263424,1
64758528,1
65383680,1
65684992,1
65620224,1
65272832,1
64299008,1
63066880,1
61160704,1
58900992,1
56216064,1
52786944,1
49379840,1
45636864,1
41408256,1
37150976,1
32941312,1
28857856,1
24606976,1
20756224,1
17085952,1
13542656,1
10080512,1
6828800,1
3420160,1
318208,1
-2936832,1
-6398976,1
-9837568,1
-13733888,1
-17657344,1
-21740544,1
-26125056,1
-30677760,1
-35331328,1
-40153856,1
-45058816,1
-49727488,1
-54596864,1
-59505152,1
-64174080,1
-68613632,1
-73049344,1
-77233152,1
-80895744,1
-84320768,1
-86385664,1
-84920832,1
-83424256,1
-82117120,1
-81064704,1
-80307712,1
-79688960,1
-67112704,1
-65456128,1
-64132608,1
-62752000,1
-60925952,1
-59248384,1
-57520640,1
-55434240,1
-53360640,1
-50716672,1
-48215040,1
-45402624,1
-42124032,1
-38572288,1
-35349760,1
-31699968,1
-28328704,1
-24969984,1
-21751296,1
-18857216,1
-16358912,1
-13993216,1
-12121088,1
-10422528,1
-9016832,1
-7760384,1
-6728448,1
-5862656,1
-5118208,1
-4024064,1
-3252992,1
-2265344,1
-1204736,1
-220416,1
1005056,1
2048768,1
3169280,1
4156928,1
5008128,1
5735936,1
6234624,1
6704128,1
7030528,1
7237888,1
7587584,1
7851008,1
7979264,1
8082432,1
8211456,1
8529408,1
8713984,1
9124608,1
9374720,1
9843968,1
10291200,1
10609408,1
11047424,1
11353856,1
11729408,1
11767808,1
11787008,1
11745024,1
11469312,1
11064576,1
10404608,1
9480192,1
8242432,1
6854400,1
5444096,1
3599360,1
1995520,1
12544,1
-2209792,1
-4461568,1
-6822400,1
-9432576,1
-11618560,1
-13769216,1
-16101120,1
-18018048,1
-19780864,1
-21273344,1
-22320896,1
-22977280,1
-728832,1
-267008,1
-259328,1
-473856,1
-497664,1
-713216,1
-928768,1
-912128,1
-739840,1
-332800,1
272384,1
1294592,1
2326784,1
3541504,1
5118976,1
6783232,1
8658944,1
10546688,1
12547072,1
14663168,1
16680704,1
18880256,1
20758272,1
22462976,1
24390912,1
25992960,1
27672320,1
29371136,1
31148288,1
32936704,1
34745344,1
36874240,1
39236352,1
41704704,1
44370432,1
47324416,1
50356480,1
53604608,1
56967680,1
60414720,1
63853568,1
67113472,1
70406656,1
73612800,1
76427776,1
79062784,1
79496192,1
77677824,1
75752192,1
73872384,1
72104704,1
70228224,1
68400128,1
66934016,1
65032704,1
63382784,1
61597952,1
59966464,1
57878784,1
55923712,1
53544960,1
51053312,1
48050432,1
44834048,1
41388288,1
37772800,1
33594624,1
29470464,1
24980992,1
20286464,1
15759872,1
11029504,1
6374912,1
1616128,1
-2915840,1
-7529216,1
-11680768,1
-15808512,1
-19798784,1
-56860672,1
-58780160,1
-60610048,1
-62592000,1
-64441600,1
-66221056,1
-67799040,1
-69445888,1
-71070720,1
-72725760,1
-74124032,1
-75555072,1
-76741888,1
-77910784,1
-78833664,1
-79392256,1
-79782144,1
-79963648,1
-80134656,1
-79753216,1
-79366656,1
-78790656,1
-77795584,1
-76825088,1
-75630592,1
-74375680,1
-73006080,1
-71685376,1
-70354432,1
-69230080,1
-68116480,1
-67031040,1
-66081792,1
-65457920,1
-64913408,1
-64467200,1
-64334848,1
-63934976,1
-63623936,1
-63278592,1
-62702336,1
-62033408,1
-61088768,1
-59879680,1
-58301696,1
-56072192,1
-53413376,1
-50099200,1
-46586880,1
-42397952,1
-37970944,1
-33126656,1
-27863296,1
-22662912,1
-17574656,1
12207872,1
11747328,1
11431936,1
11212288,1
11338752,1
11530240,1
11927552,1
12585472,1
13324032,1
13935616,1
14697728,1
15302400,1
15722240,1
15808512,1
15755520,1
15054336,1
13967616,1
12352768,1
10217472,1
7678720,1
4769792,1
1390592,1
-2090240,1
-6338560,1
-10560768,1
-14721280,1
-18720256,1
-22776064,1
-26484736,1
-29745920,1
-32694784,1
-34996992,1
-36663808,1
-37826560,1
-38814720,1
-38990592,1
-38686208,1
-38344448,1
-37596928,1
-36779520,1
-35918848,1
-35338496,1
-34853376,1
-34812672,1
-35106048,1
-35552512,1
-36585216,1
-37778432,1
-39173120,1
-40964352,1
-42757376,1
-44423936,1
-46211328,1
-47623424,1
-48824064,1
-49964544,1
-50629376,1
-50961920,1
-50809088,1
-50384640,1
-49349888,1
-47864064,1
-10401536,1
-8082432,1
-5494784,1
-2926592,1
-197888,1
2491136,1
5304320,1
8189184,1
11230720,1
14282496,1
17620224,1
21055488,1
24750848,1
28537088,1
32393472,1
36333568,1
40458240,1
44603648,1
48786176,1
52864512,1
56828416,1
60913920,1
64837888,1
68366336,1
71981824,1
74924800,1
77680384,1
79992064,1
80404992,1
77918208,1
74857984,1
71940608,1
68851456,1
65739264,1
62548992,1
59596800,1
56406016,1
53476096,1
50773760,1
47856128,1
45105664,1
42262784,1
39458816,1
36530432,1
33667584,1
-25357824,1
-29282816,1
-32854784,1
-36154368,1
-39232256,1
-42068224,1
-44594944,1
-46869504,1
-48855040,1
-50642432,1
-52217856,1
-53738752,1
-54972672,1
-56090880,1
-57162240,1
-58075648,1
-58876928,1
-59756544,1
-60282112,1
-60935168,1
-61384448,1
-61725696,1
-62008576,1
-62029568,1
-62047488,1
-61526528,1
-60879616,1
-59936512,1
-58487552,1
-56847872,1
-54850816,1
-52464640,1
-49527808,1
-46345216,1
-42994432,1
-39171328,1
-35324928,1
-31065088,1
-26840320,1
-22338560,1
-17999104,1
-13731328,1
-9577472,1
-5675008,1
-1966336,1
1435648,1
4561152,1
7125760,1
9452544,1
11450112,1
13164032,1
14776832,1
16057600,1
17107712,1
18013440,1
18882560,1
19907328,1
20891136,1
22102272,1
23043072,1
24292608,1
40164352,1
40406528,1
40310528,1
40504064,1
40409856,1
40316416,1
40565248,1
40704000,1
40996864,1
41485312,1
42107904,1
42847488,1
43818752,1
44795648,1
45845248,1
46894848,1
47937024,1
48871168,1
49607424,1
50074624,1
50541312,1
50370816,1
50278912,1
49506560,1
48850432,1
47457024,1
46084352,1
44305920,1
42571264,1
40338176,1
38105344,1
35613696,1
33002752,1
30247936,1
27542272,1
24677632,1
21903616,1
18921984,1
16191488,1
13499648,1
10827008,1
8291328,1
6028544,1
3948032,1
2330880,1
783872,1
-638976,1
-1969920,1
-3399680,1
-4487936,1
-5626880,1
-6779392,1
-8062208,1
-9152512,1
-10450688,1
-11662336,1
-13104896,1
-14530304,1
-15630336,1
-16753920,1
-17804288,1
-18600704,1
-19163136,1
-19340032,1
-19222528,1
-18947072,1
-18269440,1
-17184512,1
-16048128,1
-14488320,1
-12667136,1
-10915328,1
-8570368,1
-6436352,1
5001216,1
4437760,1
3516416,1
2863104,1
2284032,1
1854208,1
1540096,1
1267456,1
1258752,1
1460480,1
1858048,1
2398720,1
3032320,1
3435776,1
4099072,1
4577280,1
4999936,1
5184768,1
5159424,1
4887040,1
4458240,1
3690496,1
2802432,1
1751040,1
272896,1
-1389568,1
-3395840,1
-5413632,1
-7866368,1
-10024192,1
-12387072,1
-14717696,1
-17118976,1
-19368192,1
-21565696,1
-23818240,1
-25697024,1
-27693312,1
-29374208,1
-31266048,1
-32985088,1
-34735872,1
-36823808,1
-38801152,1
-41025280,1
-43138560,1
-45577216,1
-48143616,1
-50916608,1
-53801984,1
-57120000,1
-60497920,1
-64044800,1
-67846656,1
-71755520,1
-75875328,1
-80064768,1
-84250880,1
-83717888,1
-79849472,1
-75560448,1
-70995968,1
-65776640,1
-60630272,1
-55151360,1
-49918976,1
-44727808,1
-39503360,1
-34797056,1
-30278144,1
-26083328,1
-22489088,1
-18903808,1
-15992064,1
-13416704,1
-11097088,1
-8831744,1
-7131392,1
-5522688,1
-4069888,1
-2417152,1
-949760,1
597248,1
2314496,1
3978496,1
6032896,1
8237568,1
10612224,1
13287168,1
16224768,1
19143680,1
22058240,1
25052672,1
28269824,1
31281920,1
34099968,1
36997632,1
39425024,1
41769984,1
44044544,1
45690368,1
47522048,1
48778240,1
49987584,1
50933760,1
51685120,1
52292608,1
52723456,1
53034240,1
53293056,1
53364224,1
53455104,1
53530880,1
53614848,1
53638144,1
53623296,1
53277952,1
53111808,1
52756736,1
52081920,1
51412736,1
50316032,1
48989184,1
5434624,1
1685248,1
-2125312,1
-5892352,1
-9602560,1
-13297152,1
-16888064,1
-20276992,1
-23539968,1
-26628352,1
-29628928,1
-32312576,1
-35009792,1
-37530624,1
-40059904,1
-42578176,1
-44850432,1
-47164672,1
-49331968,1
-51132928,1
-53309440,1
-54942464,1
-56671488,1
-58145792,1
-59488256,1
-60572928,1
-61297664,1
-61877504,1
-62091776,1
-62118912,1
-61724928,1
-61073920,1
-60219136,1
-58976768,1
-57395200,1
-55614720,1
-53728000,1
-51364608,1
-48944640,1
-46327808,1
-43795200,1
-41031680,1
-38293504,1
-35610880,1
-33180928,1
-30851072,1
-28540672,1
-26191616,1
-24143104,1
-22311168,1
-20479744,1
-18693120,1
-17256192,1
-15542528,1
-14085376,1
-12837120,1
-11368704,1
6199296,1
6859776,1
7086848,1
7294720,1
7300864,1
7486976,1
7415552,1
7466240,1
7337472,1
7469824,1
7552768,1
7898368,1
8226048,1
8552192,1
9033984,1
9645312,1
10216704,1
10720768,1
11128320,1
11742976,1
11835392,1
12006144,1
11850496,1
11509504,1
11018496,1
10140160,1
9118976,1
7890944,1
6250240,1
4444672,1
2348032,1
174336,1
-2142464,1
-4459008,1
-7046656,1
-9568000,1
-12050176,1
-14574080,1
-16902400,1
-19242752,1
-21545984,1
-23765504,1
-25730048,1
-27711232,1
-29663232,1
-31390208,1
-33184512,1
-34820864,1
-36540160,1
-38123776,1
-39972864,1
-41654784,1
-43367680,1
-45127936,1
-46672640,1
-48360192,1
-49924096,1
-51526912,1
-53180160,1
-54766336,1
-56225792,1
-57778688,1
-59331840,1
-60827904,1
-62109440,1
-63386112,1
-64267520,1
-65086464,1
-65551104,1
-65568000,1
-65084928,1
-64555264,1
-63442688,1
-62140160,1
-60554240,1
-58519552,1
-30651904,1
-29198336,1
-27711232,1
-25821696,1
-24198400,1
-22047744,1
-19931648,1
-17651200,1
-15339008,1
-12619520,1
-9826048,1
-6932992,1
-3887104,1
-556544,1
2728704,1
6177024,1
9723136,1
13349632,1
16886272,1
20590080,1
24208384,1
27758336,1
31108864,1
34642688,1
37991936,1
41171968,1
44238592,1
47287296,1
50009088,1
52610304,1
55019776,1
57419008,1
59478016,1
61400064,1
63019776,1
64663040,1
66040576,1
67521280,1
68713472,1
69777664,1
70784768,1
71681536,1
72531712,1
73286400,1
73957120,1
74624256,1
75090944,1
75488000,1
75795200,1
75908352,1
75985664,1
76041216,1
75912448,1
75594240,1
75447296,1
74911744,1
74196992,1
73421568,1
72508160,1
71628544,1
70573312,1
69195008,1
67923200,1
66699264,1
65021696,1
63603968,1
62164992,1
60706304,1
59432448,1
58079488,1
57150464,1
56344832,1
55719168,1
55158016,1
54918144,1
62312192,1
62822400,1
63183616,1
63554816,1
63664640,1
63933696,1
64019968,1
64008704,1
64085248,1
64253952,1
64104704,1
64216576,1
64282880,1
64421888,1
64374272,1
64427520,1
64667904,1
64577792,1
64528384,1
64396544,1
64156928,1
63730176,1
63227904,1
62359040,1
61648640,1
60499200,1
59238400,1
57924096,1
56342272,1
54457088,1
52477440,1
50526976,1
48496640,1
46472448,1
44183552,1
42125824,1
39980032,1
38152704,1
36280064,1
34481408,1
33062400,1
31631360,1
30438656,1
29704192,1
28924416,1
28462848,1
27922944,1
27646208,1
27617280,1
27488512,1
27566848,1
27627264,1
27630592,1
27626752,1
27681280,1
27441664,1
27160832,1
26368256,1
25712384,1
24689920,1
23245824,1
22017280,1
20167424,1
18352384,1
16312832,1
14206208,1
11871744,1
9488640,1
7188224,1
4422400,1
1908480,1
-807424,1
-3550464,1
-6427392,1
-9292032,1
-12258048,1
-15182848,1
-18241792,1
-67604224,1
-71301120,1
-74890240,1
-78453504,1
-81736448,1
-84782592,1
-87001088,1
-84510720,1
-82202880,1
-79711232,1
-77237504,1
-74863360,1
-72609280,1
-70244352,1
-68128512,1
-66059520,1
-34484480,1
-31184896,1
-27539456,1
-23942912,1
-20301056,1
-16544000,1
-12655360,1
-8911872,1
-4813824,1
-1015552,1
2833664,1
6210048,1
9634304,1
13022464,1
16231936,1
19198720,1
21989376,1
24677376,1
27189760,1
29314304,1
31342848,1
33140736,1
34815488,1
36167680,1
37594368,1
38607616,1
39629056,1
40480000,1
41250048,1
41959936,1
42355200,1
42712320,1
43112704,1
43201024,1
43363584,1
43439360,1
43406848,1
43237632,1
43002368,1
42742784,1
42359552,1
41793536,1
41120256,1
40279808,1
39380224,1
38369024,1
37298432,1
35953920,1
34432768,1
33142528,1
31526912,1
29966336,1
28242944,1
26362624,1
24588032,1
22726912,1
20778752,1
18963200,1
16895232,1
15024128,1
13231872,1
11195136,1
9529088,1
7872000,1
5947904,1
4477696,1
3060224,1
1886976,1
779520,1
-175616,1
-1194752,1
-2034432,1
-2602240,1
-3280896,1
-4005632,1
-4551680,1
-5091840,1
-5848832,1
-6655488,1
-7409920,1
-8264192,1
-9216768,1
-10022912,1
-10703872,1
-10211840,1
-9631488,1
-9161984,1
-8582912,1
-7959296,1
-7533312,1
-6743040,1
-6161920,1
-5558272,1
-4715520,1
-4178432,1
-3319808,1
-2477056,1
-1502720,1
-493824,1
562688,1
1850112,1
2980608,1
4263168,1
5465088,1
6878208,1
8207872,1
9442304,1
10914048,1
12237056,1
13745664,1
14961664,1
16387840,1
17555456,1
18807808,1
19865856,1
20958208,1
21916928,1
22797568,1
23646976,1
24434944,1
25030400,1
25903360,1
26507264,1
27163136,1
27538944,1
27792640,1
28051200,1
27992064,1
28021760,1
27541504,1
26925312,1
26081792,1
25138432,1
24065280,1
22558720,1
21062144,1
19280128,1
17445120,1
15526144,1
13529344,1
11362816,1
9594880,1
7501312,1
5638656,1
3820288,1
2164736,1
724480,1
-810496,1
-2153984,1
-3401472,1
-4566016,1
-5793792,1
-6962944,1
-8191488,1
-9326592,1
-10916608,1
-12422144,1
-14442752,1
-16399872,1
-18556672,1
-21097216,1
-23760640,1
-26479360,1
-29377280,1
-32419328,1
-35389952,1
-38263040,1
-41181440,1
-43910912,1
-67791104,1
-68978432,1
-70435840,1
-71943936,1
-73349120,1
-74701056,1
-76388608,1
-77962496,1
-79435776,1
-80833792,1
-82051072,1
-83107840,1
-83858432,1
-84367872,1
-84338176,1
-84223488,1
